index,ID,Numax,Numax_err,Dnu_median_all,Dnu_median_all_err,Dnu_lin_all,Dnu_lin_all_err,Dnu_median,Dnu_median_err,Dnu_lin_m,Dnu_lin_m_err,q0,q1,q2,d02,d02_err,lw,lw_err,Amax,Aw,Ah,Amax_err,Aw_err,Ah_err,Amax2,Aw2,Ah2,Amax2_err,Aw2_err,Ah2_err
461,9904563,37.91244088359064,0.8755352512037974,4.272983363269333,0.02293846856382935,4.24770380338216,0.008069554458764843,4.266400523779797,0.03228546225508417,4.219941539010786,0.012656806028778637,0.02946963587881507,4.071216686121091,25.63394241427043,0.6319267877090766,0.06571939308819263,-2.1988511250161,0.3810927303127095,36.001679674508836,7.754671381289915,2021116.2274133554,1.6023016999893753,2.0753446693077393,878487.297710919,38.53629285391337,8.491912198109045,1809209.957536857,2.443961364632259,3.4850476921902747,553324.5580956955
462,10155731,35.54736593130095,1.137277257452611,4.213640520029916,0.04954163610499959,4.211638614409899,0.00947832635934478,4.094279493652877,0.0661991067807959,4.136221411966702,0.020004692161921474,0.0466869169968754,3.9789397634077908,29.08523863211343,0.6447833120321285,0.07607386340207486,-2.0626069011748767,0.38571393199970977,34.39948089333837,5.1452723181727755,-4353408.283431418,1.0176339980557951,1.9385361928760083,1152589.8503387587,34.514636462366006,3.0950435598411437,-5500144.208342596,0.5731625754487033,0.6686153803287758,1802679.5800585384
463,10090400,31.76359062110605,1.1142754170601867,3.8955181492053432,0.01864566250219256,3.9408372224881525,0.004780800098766942,3.792195566661123,0.020650732384275127,3.8398468516457687,0.007950287404522515,0.024319194236129302,3.794440353181514,23.603719917724437,0.5744096660212463,0.0385803473537283,-2.2330665338593887,0.4437091581878089,30.2756728328831,5.052472511928936,-15238696.605437284,0.9487329676662749,1.5438540247243355,3424535.8474601074,29.899203983345487,8.146958542312,4002645.2668149774,2.503985734438644,3.7700826339120477,15011266.12734344
464,10290457,29.96807957318471,1.2242784673009741,3.979524273678523,0.0256969556637598,3.930528647500716,0.013416239005362244,4.000347833500655,0.034135820132394135,4.004494273704976,0.023603189333631203,0.04149578348400795,3.722977468037276,23.310475591473974,0.5589101220068873,0.07740551131623219,-2.4262789707553223,0.3810815926224042,31.294855700401982,2.727863483267561,-21032089.917902667,0.6691935414636346,2.686887185646525,7933712.236795375,29.92401199384763,6.4822403838010265,4903306.188261023,3.126890971442386,4.705321271089699,6146546.736120196
465,10157507,66.42452367664463,1.9429781675290707,6.627596202199452,0.02117927063248053,6.657100986520039,0.007944160572631623,6.602240965574744,0.018935054613828873,6.592780106329309,0.007152408936675044,0.037634946868878597,6.394762249380289,47.86250096549222,0.9559217483871372,0.06900297368674117,-2.029102058808457,0.6134279520298604,65.59306475659014,8.862636584253767,-1252158.2545066336,1.3990544204684845,3.7234071828870796,369693.32636604545,66.76973142519572,6.565783867930185,-1006402.6782509591,0.5275736633281188,1.3439330693691751,353149.4558361161
466,10224100,91.27843160738821,0.0574760081290519,7.552290331339162,0.026233777322537604,7.496218156831156,0.012007712339205815,7.591596102896489,0.028317925530487162,7.581373026085789,0.01238093990457114,0.002718893940196751,7.474699061055993,61.763712420964126,0.9558022866428928,0.4354657323595929,-1.3826013914871778,0.6105215297834975,86.18248585004504,17.142148972421328,62628.49767143853,1.5198330527549802,3.039927009820925,9461.019387260569,87.99020539383406,20.318484280880718,37230.11767298077,2.9427975743288437,3.199895479667077,5772.470461650326
467,10224535,35.96253845692117,1.840064600962768,4.216932514590566,0.05134363979136188,4.276263344533351,0.013494017398241936,4.165160868630705,0.03443400349200992,4.24684408324851,0.010951409242348322,0.031189124853760356,4.089266184931418,25.487737013714092,0.5775060719064982,0.05593484125339333,-2.0570592668941754,0.3589872102156998,34.69932868153845,9.85258281061212,4166379.6151724923,1.4995192188360917,1.1504031583214198,1023292.308843693,36.578204462032545,3.85431264094942,-3716589.446702744,1.8169800261733389,4.147224764567417,4314134.328944905
468,10159217,53.0184596189784,1.6649092590241064,5.443905889912507,0.014973010907977959,5.443771985192809,0.013515811845634853,5.4041672314122735,0.016357998019289402,5.419145193510035,0.008449051981938838,0.04574403170129345,5.168418265106041,38.97021071211592,0.7180490362563532,0.13151645331731596,-2.054847342069344,0.6405623898130354,53.09597890618966,10.48611455541118,1532748.656310563,1.314196232444738,2.52129135213318,413366.6354581566,50.72449885992394,10.602276251582328,1149015.3923861403,1.2162475073004482,1.3528129099767476,252710.8963964872
469,9968040,42.35528571516361,2.59108169716818,4.965548938611914,0.010541828341032069,4.962314354207868,0.006886368854184678,4.965044779323232,0.010759660550122499,4.986494596282219,0.007099043008278744,0.061166318561244694,4.656285063811973,30.626917065223164,0.7165716047842885,0.05692280387584775,-2.5455487583657543,0.6384251667488107,41.65435263378096,6.687581975053683,4971704.424493283,0.8486339962746976,1.0444780213344544,7432726.982887088,43.45220369646249,7.6158830532494,4680133.386689398,1.5279466630063796,4.475192553058386,1925939.9283406285
470,9967351,58.4075331656377,1.0722947128573692,5.709384347905676,0.010172890901904536,5.659947447016533,0.009590729889232626,5.669142981554298,0.014719382646749973,5.616295900702891,0.00975781543829642,0.0377812123096756,5.432830696711228,40.88068783526376,0.7323146116552977,0.0330799366052456,-2.3788826415440414,0.5666176776636163,57.40498053983258,10.53950124460054,688894.1469913442,1.1579662806497235,2.226872450029361,146912.68096795733,59.925979555262586,12.133023671139526,375884.97184883663,1.7884431694582625,3.0320339606359696,68974.64579248306
471,9967174,52.19452258359693,2.2368191254001344,5.252894499697245,0.015753521289861558,5.286440155465696,0.004914801781294322,5.243786326649058,0.019148971618383335,5.2427032121362656,0.013456393253879147,0.044463564926239686,5.02009505066653,42.07243303076362,0.7756015115543846,0.11790725555692545,-1.968249293160905,0.4905567407685521,52.52788071022359,8.937543494002092,-888764.2259882586,0.9057752342402101,2.773533640672478,185235.50660070096,48.33275189551839,9.952437217565368,-529005.8764348556,1.7968069682894057,3.4070443467837648,91174.97210128195
472,9967700,106.82526517792091,1.0311677525156628,9.6614658292627,0.014527822285780917,9.648449468014626,0.010228006441735533,9.625878870416166,0.023109565750749288,9.622714961226293,0.0071343054288663475,0.05750557560942823,9.303607113494985,79.48500142496891,1.2451777739564562,0.06106053670786703,-2.0091119977408134,0.7068560701748018,104.82023675780512,18.544629102378007,74203.32160149401,1.7762946257785317,2.4844612313775576,22150.13142680629,105.05844149788716,14.253368074754238,64144.40593414803,1.2326928949492424,2.1995423551729725,47716.01936401012
473,9966823,32.512053662852665,1.0735597253243387,3.9463436559748883,0.030095714268501307,3.9886144583485046,0.014790269175910916,3.934737701214628,0.0428463890902424,3.978177499487045,0.02011879560640307,0.02424224312949501,3.8915801411417306,24.02638973273771,0.5787380846244297,0.09879995768839196,-2.204681979571021,0.3045820795477579,31.13634586637832,4.322106241702964,23188762.638755515,0.6350183347760795,0.8427308505653556,6289984.593030169,28.5965611738605,2.759612712850096,18026096.7484818,0.4233256419259196,0.7625191508216719,6790498.488983357
474,9968249,88.56349000661423,0.011455520009967622,7.913373293058314,0.023211806669780517,7.88730437834363,0.008849393435982462,7.904335313243173,0.017143374421111555,7.844972397800817,0.008439319790466554,0.04703494684320085,7.510517247968751,64.48372736379514,0.9921452579113037,0.08114569204306384,-2.0025625668499214,0.6717130107384249,87.83779452634329,13.436633617020819,-279374.3555057772,1.288154873319849,1.805635820387251,51044.73101598526,85.45453457116604,15.792730445230696,-111885.2996934661,1.4520268365036957,1.8072323113487228,17002.190146420642
475,10161943,58.420197587348156,0.4484938345923957,6.304835332997078,0.021715697374442875,6.279322288732933,0.008751219190814084,6.2563424192158195,0.020495809669142703,6.2778838340559275,0.0078620577243432,0.04353648621155971,6.017778364479945,44.91000597968831,0.860505409266743,0.04399833088769786,-2.0508447372582475,0.6420490486436302,58.24502666181492,11.582266660186505,-1535743.858269529,1.6806771892936705,2.249205952881018,303311.35289443645,59.01563946812834,7.407620507041268,-1701672.8882718766,1.1541440375102847,1.6739355416915798,426935.9732661174
476,9970467,43.832334032844926,1.5453176027265294,4.66589751956541,0.013779135641365832,4.656330205839183,0.008160386937093256,4.675927772282886,0.016433663812293636,4.6737469891112156,0.008264017846890685,0.02733925178299074,4.491911326470717,33.14796673231783,0.6507510637271423,0.06614573896935012,-1.9885016078729605,0.7533810325289209,44.526593381920414,7.004693543832645,-3696852.9476843765,0.9125592680259093,1.3568326874298466,817490.7764290585,41.70849302843376,9.382187678492103,-2000610.4201491072,1.061567413767273,1.7451290071087877,494212.9086556468
477,10095409,38.656288974163154,0.0337794825795191,4.183057102151457,0.013216076400185925,4.165442784547743,0.007532593980164009,4.168614323887361,0.01756550086720312,4.096821080502362,0.010646700277210163,0.025495014901867563,4.011828870023235,29.502398604355413,0.5271510068570677,0.06298157645370243,-1.9213455690586256,0.49373495910288995,36.77547843115866,8.23774747375158,-2790613.142199023,0.9382865833025904,1.3825887543465867,484630.0358590239,39.63975277015351,7.431507550800946,2150810.1455257745,1.3025670313206859,1.5292121519345965,537947.7289890238
478,9851743,43.9099428217443,1.8723792896382108,4.675947087871258,0.02788818713059929,4.657550577006773,0.01135392845610329,4.646893655293201,0.02531532881683905,4.596433183440874,0.007934805603492046,0.034511934467728676,4.484228198547111,32.93739001110468,0.7138104489029864,0.13008431527135828,-2.1214637968148935,0.4244646365923186,40.29218359861108,9.080050653774226,1188268.986103807,1.4346307459880594,2.4379832448879566,1789005.406474755,41.20127916947186,11.837215384003217,1061311.5101795811,2.5685534370389846,3.4009929950271576,232149.43189807382
479,10162765,83.53794019460274,0.1417829049539432,6.780043882713596,0.03297684995197767,6.760409290356433,0.018919973952702434,6.790423670438074,0.04742765375911886,6.706403674615926,0.023803244710893314,0.023880741466113284,6.617738730799703,67.91102343151849,0.8134901529743246,0.07145993904841395,-1.0681880323062014,0.47690312385922473,80.31911456669103,22.59133125803442,27609.600057689633,4.023759574954246,5.2046263554776,3945.6717448792497,68.9717344614881,17.685993750013225,-21980.86243432328,13.826911474280168,21.0488559909205,12226.650747094593
480,10229796,47.54454329063128,0.09301451398172893,4.92771566638214,0.02992295089968034,4.916909418720126,0.00942949723094629,4.828019309394826,0.041729434970083704,4.818192778852928,0.012323829489952967,0.035667505022478105,4.703123174779058,34.72615982881716,0.7296655711768807,0.09325278063951024,-1.9517861062835653,0.4539200074495441,43.901449477829686,10.642584312705807,-1226775.441450264,1.132170339633299,1.6565777133749626,335678.97609100974,44.64708704434919,9.926571487513037,535079.8462444632,1.9902611035130997,3.410461303612397,176754.88991968002
481,10163776,73.92318722855349,0.6694885571773886,6.162172739440155,0.03746070711794305,6.124211763257154,0.012267476935981394,6.059487151518869,0.038493269916682823,6.045572663371549,0.013533617914191165,0.018940545627129476,5.99282197199552,49.80717573133901,0.7441472769616446,0.24294792339502216,-1.5922156759872004,0.6931907956265251,67.49007828840895,23.333098187172915,59685.78042213747,2.6370780263964004,4.163236163307762,7247.343236455674,74.32018769003938,11.822965281750943,51408.09409684801,3.923548922147576,8.281103938296798,18011.223157956214
482,10297313,103.21348862528791,0.08088991860278186,7.96105166750867,0.029810183589257553,7.976954853326834,0.005299809348504002,8.00642652126841,0.026357035732815993,7.972400142141605,0.04443443466830957,0.01784084338262843,7.833986537544412,73.73821384364885,1.054296904096546,0.2549594316951908,-1.4445654764061646,0.6425621086450581,98.30394147218783,17.16137781056281,35801.945328651156,1.6182420045356927,3.0090635365249563,13165.460278242303,100.09166493304397,21.275521928265558,13798.979393995467,3.868380402866275,7.535105672213358,2756.8786636488953
483,10362043,38.52125428234028,0.7487026649233486,4.345289577072149,0.03898204026832158,4.353437902125586,0.011403017449590878,4.353121510270483,0.06546048932498574,4.361417668199053,0.0214426363896549,0.02555120668523452,4.226394633308905,26.54946451459898,0.688647359245369,0.08122260648231265,-2.3766040138045295,0.5030062065263241,38.726579357405775,5.150661929869466,3974421.1703777174,0.8164398578670062,1.6145808207488241,1138622.0880718317,35.79082117958416,7.164775214754229,1939943.6902748777,1.634651709640223,2.2568025487378467,663494.975358814
484,9662343,42.96937198336262,0.039915498306564656,4.685782576906908,0.016602813119908313,4.6699776072080965,0.009575368279097047,4.634050904337414,0.029638285404572515,4.575650465948804,0.008652981567349931,0.035483390113832475,4.456162332564544,32.710440294115486,0.683524949241928,0.03997712518749715,-1.8184535211486696,0.5459565121695743,37.87591914465198,11.950860317705462,-1607577.7952788135,2.837860060770826,3.416416797238586,268500.40882754535,43.70673778928885,9.643262723087606,981668.4686656488,1.4341620683505718,1.7282557757096124,242765.46056038784
485,9540226,26.94265591349886,1.3507999220002895,3.155528096821768,0.03281448293760916,3.210719229975012,0.011367847489288829,3.0866933609876526,0.0413921257507718,3.105192652973666,0.00929534136833185,0.0348229976164592,3.0021967402223373,19.224771198700306,0.42296909326197607,0.1173678386470744,-2.4783936860354894,0.3962042126091141,25.374861514848845,9.156798997769986,7084701.34311348,4.408936906114566,6.678077731542608,3215657.528797836,27.65135369105478,3.8743750406327093,8343239.765371004,1.4380774108729175,1.7694932239952494,5837114.006259112
486,9843358,30.38114831320117,0.2359195112554032,4.012565779622155,0.013224499591698587,3.979217921620692,0.007495281630521482,3.992010554169216,0.025996870277751875,3.9548625014178134,0.009949508379097959,0.03667804878979556,3.831754774904007,23.71718258110988,0.5699240425751526,0.08315292779052079,-2.223564767988611,0.23044232239757645,28.5976492650545,9.23215745163981,12519596.958080947,2.3328229873320905,3.419954792270768,3240350.419282305,31.017568798458505,5.374147265638184,10161448.219033523,1.9049837380661667,2.252817752559868,4144822.948057547
487,9662395,47.807925935702976,2.1018987926626918,4.417143022366334,0.025266236214160825,4.4541037897843045,0.009406434001666474,4.445295237015021,0.025642351710007227,4.441561967763612,0.00945806312801921,0.04449947815671314,4.185718013980806,36.05860524620615,0.5852665621424649,0.07909501838271761,-2.2137947298544427,0.572654672369865,46.0094039745008,10.567863659147465,663901.0379628411,1.2457916833028804,1.524822098394381,102294.65478151989,47.72141207026348,6.86895041870127,584193.9407523152,1.4237121532727899,2.6311330715315577,141414.61687600618
488,9724324,40.617700371141936,0.20008446924032053,4.572795545468598,0.05317563626676628,4.589584302817096,0.012138183929283387,4.477959105832731,0.03631518108524978,4.396422639593092,0.005398915804805719,0.020028748921752514,4.4496416412133515,27.718504090019607,0.6441607446886568,0.13864081978878162,-2.113194237447292,0.5299154604952683,34.8770476663647,8.157807728852324,-372240.22266605514,1.823570919911673,3.011888771922541,97960.6403789933,39.633392269768244,7.379378146882427,-449206.62103356374,1.090056027635799,1.0778502163916925,125046.92175030644
489,9724882,36.13153180299013,0.2378664930964152,4.232203938049718,0.023461740076631987,4.239815604709062,0.006805051858469715,4.234864242334037,0.02477959848527507,4.2501216683954794,0.010425872583930922,0.03012857915641556,4.0890957079189745,25.698728997265903,0.6274937073393811,0.04573983592634646,-2.4818566543552665,0.39313892256563115,36.40171592845364,7.126226678891904,4773280.67414658,1.1030052857629733,1.5568303538242105,1126415.6962339855,39.50520061446805,4.191901992026381,2593256.5494384123,2.1492391407475906,1.963631606267926,1079203.79938571
490,9542218,56.23042477563326,0.8229932665625823,5.772046577890928,0.0073309809084389195,5.785148674150621,0.008934154900036675,5.758019082613966,0.012158818844432455,5.763196537370911,0.0060099617441006,0.057261087689960424,5.442036763658448,41.54992710530881,0.8003695412384104,0.03615686512592022,-2.341662620511504,0.613030499644287,54.01371008704517,10.019153831451302,-2049108.2506589512,1.0813178101785665,1.643555887210681,430041.66416682035,55.35508763700657,9.456026799748859,1146067.7014195104,1.1870925452643932,1.7526081462683434,258842.88078143197
491,9846877,36.17325968001898,0.9307070200042236,4.278778707162871,0.036619250592022624,4.2477320756149926,0.008372366469302239,4.2605924911270385,0.02915954033400973,4.215342948726461,0.01664842893789016,0.040140689135093645,4.046681609529844,25.723488729447876,0.6802556932454671,0.0358421145729337,-2.4628271096758585,0.28212955244268223,36.07780219675483,4.1535718606794365,8126417.257743465,0.6671776272619476,0.8180667065366167,3282648.254506823,34.71991403777545,3.57992770673404,-5003927.639363882,0.5777655440268037,1.137012260442445,13325413.087248389
492,9906278,43.718947092442896,1.7187026052511862,4.60602216260874,0.04674741456899015,4.647248582315788,0.011060919122693516,4.619899271437426,0.06525638725081717,4.665012957858034,0.02873964493151032,0.03002720378027092,4.46776417343021,32.79941124260816,0.6546165153439389,0.08073746648525991,-1.9502757260414636,0.5459747836141824,43.25362178995309,8.13346651585147,-1540702.039968579,1.381478084768435,2.056104256603322,406230.65323791147,43.10441156366392,9.440146689196993,761289.551959055,2.168511835520608,2.8245546394767005,477301.62430374697
493,9785675,23.855530270906982,1.7370956890985747,3.5486863554385515,0.030687580921375263,3.5097716536968804,0.008678261623379584,3.3796474550647915,0.02317358593991276,3.4349592131040074,0.007572469845666827,0.03845783521951993,3.316708223319809,17.11045746319952,0.6166528115068832,0.10082026608792825,-2.5193195825179076,0.32236036465316453,22.023844796161903,4.206488914948382,-131073736.42304665,1.337112440849087,2.260302101152759,41458250.53035354,23.945523635261033,5.715063991391612,36820121.18273846,1.92527463078412,2.8499970179855727,54083615.91190938
494,9786625,44.31955393357149,0.07384539454410748,4.659269853737042,0.015815402593760203,4.649381260644317,0.007900666723336587,4.710040007062872,0.015132755545173198,4.694357648362436,0.006616147313872183,0.010994459037570146,4.58287320160653,33.34450286350702,0.6132951845925234,0.07526465525122703,-2.5172760837187833,0.5836344272370197,45.92187150687353,5.966613612310541,2384903.8795336424,0.8700590080010021,2.0781130395919383,1732634.369159765,43.15095995097877,10.461604221272541,1461646.547117982,1.3471784710060366,1.009645846913377,281823.1587234078
495,9605294,29.4313877780706,1.3304423854620953,3.980130153214894,0.04024899136274862,3.9452866157303994,0.01004817117144333,3.9329839848555626,0.037972992571467926,3.8342704792065705,0.012265257679009366,0.06650815764277163,3.6120100042593037,23.113764421303607,0.558727326042078,0.053344950451965405,-2.399614813742176,0.3363807237894082,28.956259479241886,4.441897702359741,-20007101.66135694,1.1925391514317274,2.1686093578291397,6290053.191721784,31.049370182782745,3.8742634650640704,5973258.040357108,3.339880519616218,4.568349585931719,5199950.508223936
496,9604524,45.27180125867402,0.3764327917586629,4.79268539744708,0.02946039478846415,4.768412382748056,0.010659668842347533,4.682620900643332,0.0384722281062851,4.692435054385985,0.013474340088122925,0.04298960627258058,4.5535023715613345,37.608622602136734,0.7331461622937283,0.07442540820675805,-2.2179638383632962,0.5066683380869654,43.133471803862825,10.111061769331656,-1612155.6266951887,2.2753708227285308,2.8247309520569974,345937.1777171244,45.88521349358979,4.908268232933529,-1541422.5377431763,0.888634490179275,0.9198825331841924,355209.88665870036
497,9726814,45.557754597775975,2.938345792711112,4.686560897293333,0.022407936376837675,4.6535656640873855,0.008406704624669437,4.6241510074665975,0.016148327259947685,4.597753107624257,0.007844584571087759,0.029654231094007163,4.446656964166732,33.06392711343287,0.5815063336791759,0.0576241143533939,-2.495672697341896,0.6318379883989443,45.65258108672192,8.32553017160853,-2127362.2113581356,1.065676697506498,1.3927882581484212,642289.1520906363,43.705967038157226,8.937638252269416,-1687469.2804714928,1.1372679162300319,1.4356807340620192,371668.91870586027
498,9847893,22.65262105203859,2.0591026209551773,3.7228089367793054,0.02770242979037946,3.724137971402499,0.010925149575177128,3.7249124092783337,0.027791631714682546,3.7247492697147493,0.010785988085814593,0.024767566691993932,3.651513307831803,17.87752285067818,0.5144779607684313,0.039717520408689325,-2.6092519007248245,0.06950886369323839,16.41002873368398,6.37317907961622,53921058.64805214,4.517739689367916,3.239313173919713,47057490.12681306,36.9583723423744,10.936363305162455,29546733.802531183,21.891732446455702,9.333164614138829,33837981.66416925
499,9727392,38.45799484979457,0.05839237273877512,4.331280571119481,0.027266112812754706,4.363820327800097,0.010772796411530904,4.2992821823106055,0.037760195656462194,4.316950867696338,0.017199080743721375,0.004000267705373647,4.3388051833158805,30.89816140108897,0.713496320439198,0.08143951717135035,-2.4388165900783214,0.5094340413411368,34.918843105795716,3.4830027103788366,-1910830.3956014137,6.046489972485781,13.77524981756081,936858.5002298712,38.11343906329893,5.889008790581581,-2822729.2999402676,1.5323516700275708,1.971613763711404,896060.344352304
500,9728284,45.725585428937656,1.7279265030612905,4.926559715778989,0.0183267371842536,4.888542230289547,0.004931204963889083,4.9252312427931315,0.018070098118248012,4.91108947828897,0.008135197471757909,0.04640086266163325,4.6562180924526775,34.90248800594942,0.654726348697622,0.03128943984967835,-2.2870819090093466,0.27013534842495474,44.96578657068018,8.750160007194715,2191673.5367135284,0.9831114142607386,1.2926616632718866,403079.58050543163,44.52605154404736,7.826091772475376,2297234.784633333,0.9430262959816845,1.1925712339396353,456183.50720355654
501,9727675,67.02857649591479,2.1354613778365863,6.044810488935937,0.03153901258178573,6.0516099696417145,0.016477555021094208,6.0593890689980725,0.030279509850981465,6.0404173562083905,0.013913270415520946,0.03843218677082908,5.780593107473863,49.09196675921769,0.8717016291426347,0.1121468194514048,-1.554673603635351,0.4570279837056385,64.32448521597775,13.86975159944263,-255520.44478478475,1.4300242014553919,1.6757719555803363,155035.93548728194,61.63054605120511,14.107359116368519,-272591.4047275142,1.4366551472468863,1.4097048190752184,43896.444599343115
502,9728845,27.162413370411887,0.08555287365358502,3.163857557778419,0.032248001299630846,3.1260882077730123,0.012617336020342276,3.1765490067632136,0.03525915236091963,3.0940880229798466,0.016977508925394156,0.0222255147945271,3.016113874111877,21.373724573563806,0.37542409274488264,0.07104748902242969,-2.2355563419520204,0.21577721337667977,25.053704723330554,4.501040562165804,-10278897.843735293,1.7732248219168085,2.9405742562765873,6297673.887933418,26.897647917808968,1.923260826871633,-12286616.688969012,0.7530837322367846,1.1047286340450049,18216163.678391192
503,9788834,30.153900714731478,0.40033633897222776,3.820587471062993,0.017561096077682907,3.813472938777395,0.012356454048182905,3.7812010517622596,0.01959934758755849,3.7166618278004515,0.006833234721691204,0.05225106207404298,3.5517914399184227,22.69367828433831,0.5750705430399314,0.02513516856836226,-2.4786775215533563,0.41739398940316236,28.407869539156817,8.480891409319035,-15215798.525995132,2.1373799617762117,2.6990043554925762,9088967.63736648,26.92539756670412,3.1306464363194735,-14862873.35052778,1.159478060989316,1.5597664843322043,24890620.098536402
504,9909804,35.727955098507316,1.6397648913360916,4.261614794895351,0.022864871652990063,4.259061562943376,0.011446962453644233,4.159762880720034,0.038247478278140325,4.233348732432926,0.012568413173865192,0.02714154630109978,4.151505116335926,29.924520501549082,0.6936479942833742,0.08249465698856145,-2.3779734663943457,0.5675747330875226,36.071843172071105,6.108560784628124,4083897.197352496,1.1242648447968442,1.5531965602481295,1080578.0453655093,34.84582060323969,3.7564639639747517,2559818.3752159537,0.9180629893158683,1.2982458560492567,1261941.5974834615
505,9790050,54.51583855578678,1.9323886703670416,5.322383422213461,0.028358061787656565,5.3026451931705685,0.011734783209777508,5.366367976241467,0.0219830638759433,5.239114348170302,0.01447209077687978,0.022279869947821933,5.1696199740165,42.73642214447297,0.7632128232828208,0.09214915200720653,-1.5520952579731797,0.4875460003000572,48.5665423338244,15.724913448804125,-377365.79256932426,4.265742651257029,4.706293465825045,82078.8897082034,52.68430333017024,12.307547644118529,199320.20558744646,2.7302658417989716,3.345993315459593,84189.12977122985
506,10817660,48.783145774730436,1.4948947620214574,4.7164674863941265,0.03293537060729935,4.745889474603643,0.012514764259276286,4.65656620407389,0.029521026409502993,4.679113736286752,0.012730948153571255,0.018703217104116498,4.632672547576383,37.91663581269344,0.5894060389924292,0.06726770222883582,-1.8972485656958151,0.10693119008456348,44.96149288728451,10.970184252803087,-338605.0511215578,2.136077266020908,2.374039182970507,94401.2557135315,43.33305648758828,8.131932083609357,-378357.0208620101,1.7847205008646096,4.050037251940084,144098.929080746
507,10880958,32.360657204400376,1.3600423546794804,4.0927279978722595,0.02552577745030594,4.055300984718848,0.011132927787127786,4.0493365150387675,0.027273138483044548,3.985255013669594,0.008670515764428077,0.036334291983381395,3.87419832114725,24.267622848434236,0.6135108228479851,0.04266336372239409,-2.3601329323041442,0.4623640641864034,28.211649689066718,3.5602570162994494,-14307179.902125739,0.5012707515460425,0.8552921771198326,3248960.291334049,29.96412314532784,4.2799787512971195,-11221070.458696306,1.440144057644321,3.503883243893174,6193257.442039846
508,10881810,148.5309171178629,0.08035080778849284,11.84950730732557,0.012240388117340247,11.861945481163723,0.008892187693059403,11.832489205071099,0.017700149241408798,11.837437423952682,0.010343272655901094,0.057471575271953824,11.515101580412079,110.38604768821145,1.4786135078029758,0.03462931306784273,-1.6291607643523092,0.600938799706567,143.12631458567708,20.460183971756443,24253.479626568304,1.9765554004260748,4.317807955895357,5916.513171263758,142.0190182968934,26.25800740621716,11600.377206401594,2.2471123500197945,2.952319898236691,1709.1868923122297
509,10753962,101.52558665632802,3.500442700730685,8.044090996846393,0.03566740624570787,8.081485198774224,0.009523681737482123,8.118882369797916,0.029163135424781456,8.056582807927711,0.014569980592574002,0.021003635298344453,7.913614511945838,74.24868376191807,1.0099974953406559,0.46210897445064614,-1.3638272248944443,0.5744145313693299,95.28255017405166,15.559499270400144,-33151.817411629934,1.386721554641611,2.164886133133231,4165.097020248744,93.19527025272319,15.265400711174072,-20960.628687316126,2.0147374611396285,2.7258390477729693,3312.36410411435
510,10684837,86.36293877530365,0.7731093950007955,7.076140631583197,0.05423779954403648,7.05743744148227,0.016357304810594834,7.082210701413324,0.04286281914304316,7.048859753115204,0.017399370943308946,0.029610992752802472,6.82075710251303,64.25492838536874,0.9390847347667517,0.5292971900868814,-1.1065579471757914,0.615485821346456,82.29151317655268,18.213663402373335,34927.630653106375,1.6779237344001388,2.1691554775972937,6271.219764495121,85.5783865441761,19.556567579109533,16511.924794779305,7.275842077174173,15.78518016130452,6958.915053590385
511,10553844,57.705106949552864,2.0539630472855066,5.6921612740603145,0.038968096212446846,5.677669035289929,0.013539424887411734,5.648089687249296,0.0185244131555516,5.6408110955494415,0.005854119518782311,0.024036121624036087,5.508814916693273,40.73231891173877,0.7781480096839992,0.1756075149198265,-2.2491598929402437,0.5168479776260642,54.59717366452928,9.429841178803024,-282761.137390591,1.103375870779583,1.8822587009069398,61101.315662936344,57.64374766154977,11.183848042364026,161048.1660317085,1.2014418929818957,1.0415870787286778,20690.662064511278
512,10492041,43.722113527614304,0.09204278129685148,4.534261845063593,0.027130063375211386,4.541595958888697,0.012473902506712105,4.54253386696309,0.021261860433560223,4.547093374319595,0.013163350159443196,0.03187630597230415,4.349024620794152,32.090468848117084,0.6136764046094285,0.07062876256341398,-2.194178289745596,0.5464210473269652,42.410454585218,6.436930415209439,-1262005.7684998643,1.1747495139422028,2.041533204816885,608293.6466465674,44.39986612728654,3.4970295822392226,2169208.5257562483,0.6351642114254462,0.564792071170381,548642.2296548446
513,10555186,166.21342692767234,12.238837945696956,12.420905466696297,0.018340461048237444,12.388134894767415,0.006682328899291317,12.420240799829216,0.018076222093224584,12.408503565697732,0.007843621448320957,0.056954297785148114,11.990250949972017,116.04554721951705,1.5700641042499797,0.07231168223221082,-1.8207660955704128,0.5665048602742642,154.8470715001269,26.799648118104326,11400.797284230872,2.5959379013211574,4.097118784438627,1906.0971490929264,161.55003815316627,19.502566712473175,6459.72552696528,1.5634390576428303,5.3609791066186965,1422.1011964195118
514,10683647,35.50480877307414,0.2963258043145184,4.203049799164383,0.025123540314908353,4.161174826777419,0.007168413915489377,4.151204043917879,0.0358462351730289,4.106419348087602,0.010323288003590421,0.029620043641729682,4.011855765174071,28.871711135485743,0.6053659211105522,0.008429856673681426,-2.1663973270066856,0.5143553702757641,34.707116756696834,7.766981652711511,-8051680.050323496,1.34980796295244,1.782039575018287,1899814.3310849261,37.1622987612409,5.353474594624135,5523147.442511953,1.0532968213751879,1.9794677431462289,1908137.4049638705
